0.000100	8018
0.000200	13841
0.000300	19045
0.000400	24115
0.000500	28957
0.000600	33224
0.000700	37585
0.000800	41716
0.000900	45629
0.001000	49491
0.001100	53236
0.001200	56801
0.001300	60183
0.001400	63495
0.001500	66462
0.001600	69581
0.001700	72419
0.001800	75027
0.001900	77812
0.002000	80179
0.002100	82584
0.002200	84988
0.002300	86989
0.002400	89196
0.002500	90986
0.002600	93238
0.002700	94673
0.002800	96562
0.002900	97863
0.003000	99822
0.003100	100801
0.003200	102159
0.003300	103628
0.003400	104776
0.003500	105698
0.003600	106735
0.003700	107448
0.003800	108252
0.003900	108829
0.004000	109743
0.004100	110363
0.004200	110825
0.004300	110937
0.004400	111499
0.004500	111606
0.004600	111732
0.004700	111877
0.004800	111910
0.004900	111844
0.005000	111550
0.005100	111500
0.005200	111204
0.005300	110797
0.005400	110750
0.005500	109972
0.005600	109729
0.005700	109236
0.005800	108766
0.005900	107998
0.006000	107256
0.006100	106378
0.006200	105721
0.006300	104851
0.006400	104062
0.006500	103191
0.006600	102188
0.006700	101273
0.006800	100435
0.006900	99447
0.007000	98400
0.007100	97410
0.007200	96177
0.007300	95049
0.007400	94032
0.007500	92869
0.007600	91843
0.007700	90391
0.007800	89254
0.007900	88014
0.008000	86813
0.008100	85484
0.008200	84416
0.008300	83038
0.008400	81599
0.008500	80306
0.008600	79207
0.008700	77702
0.008800	76331
0.008900	74630
0.009000	73139
0.009100	71639
0.009200	70526
0.009300	68920
0.009400	67842
0.009500	66156
0.009600	64756
0.009700	63192
0.009800	61534
0.009900	60071
0.010000	58690
0.010100	57187
0.010200	55996
0.010300	54439
0.010400	52913
0.010500	51506
0.010600	50188
0.010700	48680
0.010800	47292
0.010900	45746
0.011000	44213
0.011100	42882
0.011200	41715
0.011300	40349
0.011400	38721
0.011500	37464
0.011600	36140
0.011700	34751
0.011800	33449
0.011900	32016
0.012000	30647
0.012100	29754
0.012200	28247
0.012300	27079
0.012400	25674
0.012500	24448
0.012600	23435
0.012700	22399
0.012800	21182
0.012900	19863
0.013000	18989
